39.33359,-139.82833
39.31630,-139.76724
39.31455,-139.76075
39.31264,-139.75349
39.31074,-139.74635
39.29333,-139.68237
39.29138,-139.67526
39.28988,-139.67001
39.28746,-139.66156
39.26883,-139.59314
39.26756,-139.58784
39.26645,-139.58344
39.25472,-139.53959
39.25336,-139.53516
39.25216,-139.53067
39.25092,-139.52606
39.24963,-139.52157
39.22886,-139.44501
39.22474,-139.42808
39.22332,-139.42221
39.22207,-139.41704
39.21320,-139.37581
39.21162,-139.36879
39.21019,-139.36243
39.20853,-139.35616
39.20699,-139.35055
39.20562,-139.34554
39.20416,-139.34053
39.20287,-139.33607
39.20157,-139.33162
39.20029,-139.32715
39.19910,-139.32269
39.17882,-139.25850
39.17035,-139.23136
39.15474,-139.17840
39.14649,-139.15068
39.14488,-139.14555
39.14358,-139.14103
39.14245,-139.13650
39.14123,-139.13187
39.14006,-139.12731
39.13888,-139.12262
39.13667,-139.11401
39.13513,-139.10801
39.13401,-139.10340
39.13233,-139.09669
39.12964,-139.08597
39.12761,-139.07802
39.12649,-139.07408
39.12523,-139.06947
39.12394,-139.06488
39.11960,-139.04919
39.11834,-139.04458
39.11688,-139.03933
39.11559,-139.03472
39.11393,-139.02873
39.11192,-139.02146
39.11026,-139.01556
39.10874,-139.01023
39.10754,-139.00567
39.10603,-138.99956
39.10468,-138.99437
39.10291,-138.98777
39.10024,-138.97740
39.09875,-138.97152
39.09688,-138.96432
39.09546,-138.95917
39.09425,-138.95470
39.09300,-138.95018
39.09094,-138.94241
39.08994,-138.93844
39.08876,-138.93398
39.08736,-138.92893
39.08611,-138.92436
39.08472,-138.91929
39.08346,-138.91472
39.08222,-138.91025
39.08097,-138.90574
39.07895,-138.89801
39.07779,-138.89364
39.07658,-138.88908
39.07553,-138.88513
39.07433,-138.88072
39.07311,-138.87615
39.07094,-138.86784
39.06816,-138.85759
39.06676,-138.85235
39.06212,-138.83482
39.05762,-138.81803
39.05106,-138.79351
39.04985,-138.78909
39.04865,-138.78453
39.04748,-138.78009
39.04558,-138.77293
39.03411,-138.72973
39.03090,-138.71814
39.02970,-138.71354
39.02873,-138.70959
39.02758,-138.70522
39.02643,-138.70072
39.02529,-138.69621
39.02411,-138.69169
39.02285,-138.68705
39.02129,-138.68129
39.01990,-138.67632
39.01881,-138.67235
39.01761,-138.66788
39.01639,-138.66341
39.01517,-138.65889
39.01376,-138.65378
39.01259,-138.64917
39.01137,-138.64468
39.01012,-138.64013
39.00887,-138.63556
39.00757,-138.63106
39.00631,-138.62666
39.00504,-138.62212
39.00377,-138.61765
39.00237,-138.61252
39.00093,-138.60747
38.99963,-138.60300
38.99833,-138.59852
38.99689,-138.59334
38.98973,-138.56842
38.98838,-138.56402
38.98697,-138.55960
38.98206,-138.54283
38.98066,-138.53835
38.97930,-138.53395
38.97775,-138.52881
38.97431,-138.51789
38.97261,-138.51276
38.97125,-138.50833
38.96986,-138.50376
38.96858,-138.49920
38.96730,-138.49467
38.96591,-138.49021
38.96383,-138.48320
38.95860,-138.46459
38.95739,-138.46016
38.95622,-138.45570
38.95520,-138.45183
38.95396,-138.44738
38.95267,-138.44274
38.95138,-138.43824
38.95016,-138.43372
38.94899,-138.42905
38.94784,-138.42457
38.94666,-138.42000
38.94544,-138.41542
38.94420,-138.41090
38.93791,-138.38596
38.90031,-138.25278
38.89900,-138.24830
38.89762,-138.24374
38.89474,-138.23420
38.84964,-138.07729
38.83086,-138.00943
38.82955,-138.00495
