59.53862,-142.33431
59.53825,-142.24821
59.53798,-142.19013
59.53627,-142.14000
59.53377,-142.07612
59.53298,-142.05854
59.53150,-142.02265
59.53057,-141.99882
59.52996,-141.98452
59.52848,-141.81746
59.52845,-141.79749
59.52837,-141.78209
59.52814,-141.72788
59.52798,-141.71829
59.52826,-141.64361
59.52830,-141.63278
59.52833,-141.62242
59.52830,-141.61185
59.52815,-141.59645
59.52808,-141.59207
59.52797,-141.58096
59.52786,-141.56839
59.52762,-141.55497
59.52750,-141.54475
59.52743,-141.53774
59.52726,-141.52891
59.52700,-141.51882
59.52683,-141.51359
59.52669,-141.50723
59.52663,-141.50235
59.52644,-141.48576
59.52640,-141.48091
59.52630,-141.47371
59.52622,-141.46950
59.52605,-141.46217
59.52597,-141.45788
59.52589,-141.45385
59.52580,-141.44855
59.52560,-141.43931
59.52548,-141.43338
59.52530,-141.42553
59.52521,-141.42198
59.52508,-141.41790
59.52497,-141.41320
59.52470,-141.40398
59.52453,-141.39937
59.52438,-141.39476
59.52410,-141.38598
59.52399,-141.38182
59.52377,-141.37363
59.52362,-141.36654
59.52345,-141.36011
59.52327,-141.35354
59.52289,-141.34107
59.52273,-141.33633
59.52266,-141.33280
59.52253,-141.32737
59.52233,-141.31904
59.52217,-141.31364
59.52181,-141.30217
59.52170,-141.29812
59.52157,-141.29308
59.52137,-141.28569
59.52124,-141.28086
59.52109,-141.27663
59.52096,-141.27243
59.52072,-141.26627
59.52039,-141.25890
59.52018,-141.25349
59.51996,-141.24784
59.51958,-141.23861
59.51935,-141.23324
59.51820,-141.20699
59.51794,-141.20128
59.51765,-141.19505
59.51723,-141.18676
59.51670,-141.17708
59.51634,-141.17077
59.51605,-141.16553
59.51571,-141.15986
59.51541,-141.15465
59.51507,-141.14885
59.51461,-141.14193
59.51419,-141.13548
59.51382,-141.13056
59.51281,-141.11582
59.51201,-141.10071
59.51180,-141.09699
59.51152,-141.09210
59.51128,-141.08773
59.51085,-141.07824
59.51056,-141.07252
59.50991,-141.05701
59.50972,-141.05099
59.50943,-141.04172
59.50884,-141.02437
59.50844,-141.01272
59.50807,-141.00242
59.50784,-140.99565
59.50758,-140.98811
59.50746,-140.98353
59.50728,-140.97739
59.50672,-140.95557
59.50660,-140.95157
59.50642,-140.94694
59.50577,-140.92095
59.50563,-140.91491
59.50498,-140.89690
59.50466,-140.88927
59.50446,-140.88370
59.50414,-140.87454
59.50342,-140.85399
59.50254,-140.82817
59.50144,-140.80071
59.50121,-140.79570
59.49757,-140.69002
59.49720,-140.67801
59.49670,-140.66270
59.49618,-140.64760
59.49557,-140.63017
59.49354,-140.56476
59.49327,-140.55334
59.49300,-140.54359
59.49294,-140.53126
59.49282,-140.51819
59.49271,-140.50806
59.49264,-140.50202
59.49248,-140.49135
59.49239,-140.48360
59.49210,-140.46280
59.49197,-140.44884
59.49189,-140.43984
59.49177,-140.43098
59.49159,-140.39934
59.49162,-140.36819
59.49142,-140.34627
59.49132,-140.32755
59.49106,-140.29033
59.49088,-140.27445
59.49066,-140.25926
59.49020,-140.22851
59.49008,-140.21347
59.49001,-140.20439
59.48996,-140.19987
59.48992,-140.19247
59.48984,-140.18350
59.48976,-140.17551
59.48909,-140.17006
59.48790,-140.16202
59.48720,-140.15767
59.48626,-140.15189
59.48332,-140.13503
59.48247,-140.13016
59.48159,-140.12527
59.47874,-140.10898
59.47701,-140.09863
59.47613,-140.09306
59.47536,-140.08827
59.47371,-140.07766
59.47285,-140.07212
59.47183,-140.06582
59.47091,-140.06013
59.47022,-140.05584
59.46930,-140.05003
59.46690,-140.03507
59.46548,-140.02555
59.46417,-140.01691
59.46343,-140.01202
59.46182,-140.00211
59.46040,-139.99358
59.45943,-139.98800
59.45837,-139.98173
59.45749,-139.97672
59.45664,-139.97183
59.45541,-139.96474
59.45468,-139.96047
59.45368,-139.95472
59.45244,-139.94761
59.45132,-139.94122
59.45048,-139.93630
59.44960,-139.93132
59.44802,-139.92202
59.44582,-139.91162
59.44458,-139.90611
59.44228,-139.89553
59.44122,-139.89054
59.43943,-139.88212
59.43636,-139.86784
59.43518,-139.86218
59.43401,-139.85647
59.43269,-139.85013
59.43080,-139.84192
59.42931,-139.83642
59.42773,-139.83116
59.42559,-139.82402
59.42304,-139.81559
59.42169,-139.81118
59.42028,-139.80655
59.41869,-139.80142
59.41590,-139.79202
59.41143,-139.77810
59.40974,-139.77323
59.40783,-139.76841
59.40101,-139.75090
59.39657,-139.73936
59.39099,-139.72487
59.38813,-139.71748
59.38667,-139.71367
59.38459,-139.70815
59.38182,-139.70073
59.34466,-139.60435
59.33879,-139.58927
59.30296,-139.50378
59.29284,-139.47972
59.28500,-139.46078
59.27764,-139.44275
59.26076,-139.39997
58.82295,-138.36138
58.82115,-138.35740
58.81509,-138.34405
58.81329,-138.34008
