38.56072,-141.06470
38.55898,-141.05900
38.55683,-141.05217
38.55512,-141.04667
38.55222,-141.03733
38.55063,-141.03220
38.53523,-140.98220
38.52925,-140.96330
38.51950,-140.93190
38.51750,-140.92563
38.51575,-140.92008
38.43995,-140.65602
38.43810,-140.64932
38.43628,-140.64295
38.42500,-140.60202
38.42337,-140.59613
38.42173,-140.59040
38.38415,-140.46397
38.38132,-140.45468
38.35680,-140.37482
38.34977,-140.35152
38.34738,-140.34358
38.34478,-140.33492
38.34090,-140.32197
38.33888,-140.31527
38.33692,-140.30892
38.33437,-140.30038
38.33250,-140.29373
38.33028,-140.28670
38.32800,-140.27862
38.32620,-140.27290
38.32440,-140.26688
38.32282,-140.26153
38.32105,-140.25542
38.31932,-140.24953
38.31735,-140.24303
38.31552,-140.23708
38.31405,-140.23178
38.31228,-140.22530
38.31063,-140.21945
38.30885,-140.21330
38.30728,-140.20785
38.30502,-140.19980
38.30333,-140.19402
38.30168,-140.18815
38.29992,-140.18177
38.29522,-140.16532
38.29327,-140.15830
38.29190,-140.15345
38.28988,-140.14663
38.28797,-140.13985
38.28208,-140.11937
38.27997,-140.11223
38.27807,-140.10552
38.27618,-140.09902
38.27242,-140.08633
38.26510,-140.06382
38.26320,-140.05807
38.26118,-140.05205
38.25282,-140.02562
38.25130,-140.02070
38.24883,-140.01327
38.24722,-140.00863
38.24505,-140.00270
38.24210,-139.99458
38.23920,-139.98667
38.22742,-139.95453
38.22547,-139.94932
38.22312,-139.94280
38.22110,-139.93730
38.21870,-139.93082
38.21668,-139.92525
38.21322,-139.91545
38.21107,-139.90960
38.20227,-139.88538
38.19998,-139.87905
38.19663,-139.86973
38.19432,-139.86342
38.19225,-139.85787
38.18988,-139.85142
38.18790,-139.84568
38.18493,-139.83717
38.17905,-139.82103
38.17415,-139.80755
38.15507,-139.75420
38.15233,-139.74695
38.14360,-139.72432
38.14145,-139.71895
38.13925,-139.71352
38.13697,-139.70795
38.13473,-139.70273
38.13250,-139.69732
38.12993,-139.69138
38.11333,-139.65253
38.11052,-139.64597
38.10808,-139.64032
38.10577,-139.63495
38.10333,-139.62865
38.10115,-139.62298
38.09805,-139.61490
38.09075,-139.59633
38.08380,-139.57852
38.08152,-139.57268
38.07890,-139.56590
38.05883,-139.51443
38.05462,-139.50372
38.05245,-139.49825
38.04928,-139.49042
38.04620,-139.48277
38.03668,-139.46007
38.03438,-139.45450
38.03197,-139.44840
38.02957,-139.44275
38.02720,-139.43713
38.02450,-139.43065
38.02208,-139.42488
38.01968,-139.41903
38.01742,-139.41343
38.01483,-139.40732
38.01242,-139.40163
38.00985,-139.39563
38.00742,-139.38990
38.00507,-139.38402
38.00260,-139.37783
38.00008,-139.37147
37.94728,-139.23270
37.94503,-139.22675
37.93680,-139.20490
37.84500,-138.96485
37.83265,-138.93293
37.65728,-138.48277
37.64075,-138.44115
37.63780,-138.43398
37.63540,-138.42832
37.63305,-138.42268
37.62835,-138.41153
37.62585,-138.40540
37.62360,-138.39982
37.62120,-138.39398
37.61835,-138.38722
37.60015,-138.34060
37.59810,-138.33542
37.59600,-138.32988
37.59380,-138.32415
37.59097,-138.31672
37.58838,-138.31007
37.58488,-138.30117
37.57358,-138.27220
37.57152,-138.26692
37.56930,-138.26108
37.56663,-138.25415
37.55398,-138.22097
37.55153,-138.21440
37.54915,-138.20817
37.54698,-138.20232
37.54417,-138.19480
37.52730,-138.15112
37.52035,-138.13360
37.51812,-138.12797
37.51585,-138.12202
37.51330,-138.11548
37.51110,-138.10975
37.50890,-138.10390
37.50655,-138.09768
37.50137,-138.08448
37.49920,-138.07905
37.49685,-138.07320
37.49433,-138.06688
37.49233,-138.06177
37.49020,-138.05637
37.48767,-138.04987
37.48562,-138.04448
37.48345,-138.03865
37.47815,-138.02495
37.47537,-138.01775
37.47308,-138.01190
37.47047,-138.00510
