59.14547,-138.93936
59.18021,-139.07478
59.34205,-139.68288
59.36043,-139.74808
59.38778,-139.84046
59.38873,-139.84509
59.39380,-139.85950
59.40340,-139.88702
59.41035,-139.90499
59.41713,-139.92699
59.42155,-139.93925
59.42316,-139.94411
59.42703,-139.95657
59.44217,-139.99787
59.44433,-140.01426
59.44784,-140.03664
59.45204,-140.06308
59.45646,-140.09099
59.46365,-140.13771
59.47426,-140.20603
59.48005,-140.24343
59.48545,-140.27808
59.50078,-140.37634
59.50238,-140.38696
59.50474,-140.40259
59.51057,-140.44108
59.52270,-140.52062
59.53521,-140.60334
59.54022,-140.63614
59.54294,-140.65231
59.54393,-140.65822
59.54612,-140.67084
59.54710,-140.67653
59.55038,-140.69634
59.55118,-140.70142
59.55305,-140.71317
59.55489,-140.72503
59.55689,-140.73835
59.55794,-140.74508
59.56224,-140.77386
59.56322,-140.78034
59.56898,-140.81712
59.56973,-140.82181
59.57413,-140.84943
59.57673,-140.86665
59.57944,-140.88555
59.58148,-140.90036
59.58304,-140.91133
59.58539,-140.92879
59.58635,-140.93572
59.58715,-140.94160
59.58811,-140.94867
59.58987,-140.96238
59.59049,-140.96732
59.59207,-140.97933
59.59298,-140.98653
59.59487,-141.00057
59.59629,-141.01108
59.59785,-141.02268
59.59863,-141.02872
59.59964,-141.03688
59.60035,-141.04217
59.60111,-141.04810
59.60180,-141.05339
59.60303,-141.06262
59.60386,-141.06909
59.60503,-141.07880
59.60597,-141.08632
59.60675,-141.09278
59.60744,-141.09857
59.60933,-141.11380
59.61001,-141.11921
59.61068,-141.12541
59.61128,-141.13098
59.61187,-141.13679
59.61245,-141.14228
59.61372,-141.15622
59.61416,-141.16112
59.61503,-141.17085
59.61546,-141.17660
59.61599,-141.18234
59.61685,-141.19428
59.61726,-141.19949
59.61775,-141.20521
59.61864,-141.21576
59.61916,-141.22156
59.61964,-141.22680
59.62013,-141.23165
59.62078,-141.23852
59.62134,-141.24418
59.62205,-141.25146
59.62256,-141.25678
59.62324,-141.26343
59.62443,-141.27479
59.62580,-141.28743
59.62637,-141.29287
59.62694,-141.29872
59.62758,-141.30478
59.62814,-141.30970
59.62884,-141.31713
59.62951,-141.32350
59.63027,-141.33049
59.63086,-141.33591
59.63135,-141.34077
59.63186,-141.34617
59.63244,-141.35186
59.63294,-141.35706
59.63357,-141.36354
59.63403,-141.36875
59.63445,-141.37387
59.63505,-141.38108
59.63556,-141.38732
59.63606,-141.39409
59.63655,-141.39980
59.63697,-141.40571
59.63775,-141.41473
59.63815,-141.41968
59.63883,-141.42839
59.63920,-141.43368
59.63989,-141.44445
59.64008,-141.44946
59.64059,-141.45696
59.64099,-141.46274
59.64137,-141.46858
59.64174,-141.47416
59.64220,-141.48054
59.64258,-141.48625
59.64329,-141.49563
59.64373,-141.50108
59.64416,-141.50707
59.64524,-141.52014
59.64574,-141.52695
59.64637,-141.53418
59.64684,-141.54005
59.64731,-141.54599
59.64780,-141.55130
59.64849,-141.55958
59.64898,-141.56556
59.64957,-141.57153
59.65025,-141.57911
59.65107,-141.58853
59.65168,-141.59483
59.65242,-141.60304
59.65296,-141.60906
59.65351,-141.61500
59.65403,-141.62099
59.65465,-141.62771
59.65510,-141.63310
59.65551,-141.63865
59.65618,-141.64660
59.65663,-141.65254
59.65742,-141.66170
59.65830,-141.67212
59.65888,-141.67824
59.65937,-141.68358
59.66004,-141.69095
59.66112,-141.70300
59.66383,-141.73349
59.66439,-141.73891
59.66539,-141.74995
59.66586,-141.75553
59.66645,-141.76243
59.66701,-141.76849
59.66749,-141.77439
59.66807,-141.78087
59.66897,-141.79078
59.66956,-141.79727
59.67009,-141.80380
59.67061,-141.80967
59.67125,-141.81854
59.67172,-141.82588
59.67215,-141.83138
59.67296,-141.84282
59.67334,-141.84829
59.67370,-141.85387
59.67414,-141.85995
59.67512,-141.87374
59.67612,-141.88986
59.67655,-141.89742
59.67751,-141.91308
59.67788,-141.91888
59.67876,-141.93429
59.67912,-141.94311
59.67946,-141.94879
59.68010,-141.96452
59.68082,-141.98414
59.68109,-141.99145
59.68124,-141.99678
59.68171,-142.00614
59.68203,-142.01299
59.68249,-142.02155
59.68308,-142.03250
59.68332,-142.03808
59.68360,-142.04370
59.68401,-142.05116
59.68444,-142.05860
59.68494,-142.06540
59.68590,-142.08195
59.68699,-142.10020
59.68739,-142.10693
59.68789,-142.11437
59.68830,-142.12009
59.68883,-142.12788
59.68917,-142.13318
59.69000,-142.14960
59.69054,-142.16035
59.69094,-142.16970
59.69150,-142.18185
59.69180,-142.18835
59.69224,-142.19676
59.69255,-142.20286
59.69282,-142.20888
59.69325,-142.21829
59.69370,-142.22602
59.69399,-142.23271
59.69441,-142.24009
59.69469,-142.24908
59.69488,-142.25565
59.69514,-142.26325
59.69549,-142.27329
59.69600,-142.28694
59.69665,-142.30561
59.69737,-142.32579
59.69760,-142.33323
59.69781,-142.34079
59.69816,-142.35009
59.69832,-142.35541
59.69850,-142.36057
59.69875,-142.36691
59.69924,-142.38054
59.70166,-142.42608
59.70326,-142.44897
59.70625,-142.48424
59.70696,-142.49228
59.71046,-142.53095
59.71480,-142.57209
59.72144,-142.64521
59.72323,-142.69408
