58.71171,-138.01326
58.71429,-138.01812
58.74072,-138.06717
58.76013,-138.10289
58.76219,-138.10660
58.77444,-138.12866
58.77772,-138.13454
58.78100,-138.14062
58.78394,-138.14617
58.78599,-138.15011
58.78809,-138.15410
58.79019,-138.15812
58.80401,-138.18926
58.81461,-138.21664
59.34759,-140.01200
59.34988,-140.02076
59.35180,-140.02809
59.35331,-140.03469
59.35451,-140.03999
59.35626,-140.04816
59.35768,-140.05591
59.36003,-140.06885
59.36205,-140.07953
59.36320,-140.08557
59.36419,-140.09177
59.36580,-140.10278
59.36670,-140.10900
59.36740,-140.11368
59.36838,-140.12069
59.36920,-140.12698
59.36990,-140.13234
59.37056,-140.13778
59.37144,-140.14466
59.37216,-140.15063
59.37322,-140.15876
59.37414,-140.16565
59.37481,-140.17089
59.37654,-140.18558
59.37707,-140.19022
59.37770,-140.19636
59.37836,-140.20450
59.37903,-140.21413
59.37957,-140.22221
59.38034,-140.23356
59.38108,-140.24400
59.38195,-140.25619
59.38235,-140.26182
59.38273,-140.26748
59.38342,-140.27889
59.38379,-140.28471
59.38413,-140.29045
59.38446,-140.29623
59.38543,-140.31237
59.38603,-140.32211
59.38638,-140.32776
59.38766,-140.35051
59.38797,-140.35614
59.38883,-140.36994
59.38994,-140.38610
59.39072,-140.39738
59.39124,-140.40523
59.39303,-140.43270
59.40422,-140.61259
59.40668,-140.65075
59.41100,-140.71908
59.41130,-140.72473
59.41332,-140.75791
59.41690,-140.82081
59.41827,-140.84226
59.41925,-140.85811
59.42279,-140.92125
59.42361,-140.93629
59.42609,-140.98077
59.42705,-140.99758
59.42887,-141.02782
59.43251,-141.08339
59.43569,-141.13336
59.43705,-141.15521
59.44016,-141.20527
59.44054,-141.21172
59.44250,-141.24710
59.44413,-141.27976
59.44573,-141.31246
59.45032,-141.39694
59.45068,-141.40319
59.45185,-141.42229
59.45370,-141.45440
59.45426,-141.46327
59.45578,-141.48844
59.45634,-141.49806
59.45694,-141.50885
59.45750,-141.51936
59.45958,-141.55570
59.45995,-141.56174
59.46153,-141.59008
59.46186,-141.59556
59.46392,-141.63038
59.46811,-141.70735
59.46867,-141.71832
59.47257,-141.79259
59.47306,-141.80171
59.47653,-141.86557
59.47700,-141.87369
59.47753,-141.88427
59.48371,-141.97928
59.48431,-141.98853
59.48596,-142.01620
59.48722,-142.04569
59.48812,-142.06208
59.48873,-142.07247
59.48983,-142.09313
59.49062,-142.10710
59.49234,-142.13174
59.49338,-142.14477
59.49445,-142.15766
59.49553,-142.16966
59.49766,-142.19256
59.50024,-142.21798
59.50265,-142.23975
59.50387,-142.25028
59.50867,-142.28923
59.51093,-142.31223
59.51144,-142.31755
59.51392,-142.34178
59.51678,-142.37083
59.51942,-142.40276
59.52070,-142.41942
59.52198,-142.43897
59.52588,-142.50408
59.52796,-142.54620
59.52924,-142.56750
59.53405,-142.63842
59.53527,-142.65358
59.53710,-142.67469
59.53836,-142.68913
59.53980,-142.71044
59.54192,-142.74909
59.54220,-142.75424
59.54307,-142.77050
59.54733,-142.85142
59.55066,-142.91865
59.55325,-142.97573
59.55482,-143.01815
59.55835,-143.13459
59.56064,-143.27210
