59.28478,-139.43256
59.31276,-139.47797
59.31498,-139.48149
59.37961,-139.60652
59.38295,-139.61330
59.39512,-139.64004
59.39652,-139.64441
59.40982,-139.68451
59.41168,-139.68997
59.41316,-139.69438
59.41754,-139.70958
59.41898,-139.71474
59.42048,-139.71981
59.42158,-139.72371
59.42291,-139.72811
59.42417,-139.73253
59.42571,-139.73773
59.42697,-139.74217
59.42847,-139.74727
59.42980,-139.75177
59.43110,-139.75619
59.43263,-139.76120
59.43395,-139.76562
59.43527,-139.76998
59.43659,-139.77436
59.43793,-139.77870
59.43952,-139.78374
59.44086,-139.78817
59.44218,-139.79250
59.44350,-139.79694
59.44485,-139.80130
59.44624,-139.80571
59.44762,-139.81003
59.44918,-139.81497
59.45070,-139.81992
59.45209,-139.82572
59.45280,-139.83049
59.45332,-139.83466
59.45386,-139.83944
59.45437,-139.84427
59.45495,-139.84913
59.45559,-139.85397
59.45618,-139.85874
59.45676,-139.86349
59.45742,-139.86833
59.45817,-139.87446
59.45878,-139.87911
59.45943,-139.88408
59.46008,-139.88886
59.46072,-139.89361
59.46135,-139.89834
59.46206,-139.90369
59.46269,-139.90866
59.46345,-139.91398
59.46399,-139.91807
59.46468,-139.92343
59.46522,-139.92827
59.46572,-139.93305
59.46618,-139.93787
59.46660,-139.94273
59.46710,-139.94738
59.46756,-139.95152
59.46818,-139.95720
59.46888,-139.96330
59.46952,-139.96877
59.47019,-139.97433
59.47091,-139.98119
59.47142,-139.98788
59.47174,-139.99265
59.47221,-139.99865
59.47250,-140.00262
59.47286,-140.00723
59.47335,-140.01315
59.47376,-140.01862
59.47418,-140.02465
59.47453,-140.02917
59.47498,-140.03526
59.47531,-140.03994
59.47564,-140.04454
59.47602,-140.04920
59.47639,-140.05385
59.47680,-140.05848
59.47727,-140.06441
59.47761,-140.06908
59.47826,-140.07723
59.47867,-140.08204
59.47905,-140.08688
59.47978,-140.09586
59.48092,-140.11023
59.48163,-140.11879
59.48201,-140.12437
59.48267,-140.13184
59.48326,-140.14029
59.48362,-140.14669
59.48404,-140.15503
59.48442,-140.16158
59.48495,-140.17073
59.48537,-140.17659
59.48576,-140.18180
59.48615,-140.18811
59.48666,-140.19443
59.48707,-140.20014
59.48787,-140.21229
59.48819,-140.21678
59.48855,-140.22247
59.48893,-140.22765
59.48944,-140.23525
59.48979,-140.24100
59.49028,-140.24917
59.49061,-140.25426
59.49092,-140.25866
59.49123,-140.26318
59.49195,-140.27357
59.49242,-140.28013
59.49300,-140.28543
59.49402,-140.30015
59.49432,-140.30544
59.49460,-140.31006
59.49483,-140.31471
59.49587,-140.32809
59.49661,-140.33796
59.49707,-140.34530
59.49752,-140.35188
59.49783,-140.35702
59.49804,-140.36153
59.49840,-140.36990
59.49859,-140.37502
59.49888,-140.38137
59.49907,-140.38605
59.49926,-140.39181
59.49947,-140.39899
59.50018,-140.41387
59.50045,-140.41914
59.50075,-140.42426
59.50095,-140.42886
59.50110,-140.43343
59.50168,-140.44474
59.50186,-140.44926
59.50211,-140.45584
59.50240,-140.46096
59.50266,-140.46563
59.50294,-140.47023
59.50322,-140.47559
59.50346,-140.48018
59.50383,-140.48754
59.50407,-140.49215
59.50459,-140.50081
59.50506,-140.50944
59.50530,-140.51396
59.50549,-140.51792
59.50586,-140.52248
59.50629,-140.52791
59.50674,-140.53469
59.50726,-140.54571
59.50780,-140.55825
59.50866,-140.57880
59.50885,-140.58484
59.50906,-140.59149
59.50920,-140.59620
59.50963,-140.60828
59.50988,-140.61492
59.51009,-140.62164
59.51026,-140.62562
59.51046,-140.63099
59.51192,-140.66376
59.51227,-140.66973
59.51319,-140.68714
59.51362,-140.69649
59.51438,-140.71322
59.51485,-140.72197
59.51561,-140.73677
59.51631,-140.74978
59.51739,-140.77065
59.51768,-140.77603
59.51800,-140.78273
59.51893,-140.80032
59.51923,-140.80580
59.51967,-140.81464
59.51987,-140.81872
59.52045,-140.82879
59.52071,-140.83407
59.52096,-140.83887
59.52139,-140.84614
59.52169,-140.85154
59.52196,-140.85691
59.52222,-140.86224
59.52260,-140.87038
59.52379,-140.89747
59.52442,-140.91085
59.52484,-140.92020
59.52523,-140.93080
59.52552,-140.93881
59.52590,-140.94557
59.52616,-140.95086
59.52659,-140.95953
59.52681,-140.96494
59.52759,-140.97897
59.52957,-141.01427
59.53076,-141.03868
59.53126,-141.04742
59.53228,-141.06499
59.53301,-141.08618
59.53323,-141.09375
59.53366,-141.10750
59.53394,-141.11569
59.53467,-141.13581
59.53543,-141.15257
59.53568,-141.15870
59.53607,-141.16771
59.53630,-141.17251
59.53657,-141.17872
59.53682,-141.18421
59.53700,-141.18971
59.53726,-141.19661
59.53745,-141.20154
59.53769,-141.20780
59.53814,-141.21818
59.53843,-141.22447
59.53874,-141.23208
59.53954,-141.25002
59.53974,-141.25487
59.54001,-141.26180
59.54021,-141.26669
59.54052,-141.27375
59.54075,-141.27946
59.54103,-141.28511
59.54134,-141.29196
59.54155,-141.29688
59.54185,-141.30390
59.54206,-141.30949
59.54253,-141.31929
59.54295,-141.32768
59.54323,-141.33336
59.54356,-141.34181
59.54394,-141.34952
59.54432,-141.35655
59.54467,-141.36438
59.54536,-141.37745
59.54574,-141.38466
59.54601,-141.38891
59.54637,-141.39523
59.54660,-141.40017
59.54700,-141.40874
59.54735,-141.41581
59.54784,-141.42427
59.54812,-141.42932
59.54848,-141.43721
59.54868,-141.44205
59.54938,-141.45767
59.54997,-141.46832
59.55045,-141.47773
59.55078,-141.48368
59.55139,-141.49811
59.55177,-141.50687
59.55220,-141.51496
59.55288,-141.52904
59.55339,-141.54069
59.55373,-141.54864
59.55413,-141.55744
59.55467,-141.56694
59.55503,-141.57429
59.55576,-141.59096
59.55599,-141.59595
59.55632,-141.60317
59.55658,-141.60969
59.55680,-141.61550
59.55725,-141.62701
59.55747,-141.63277
59.55784,-141.64077
59.55821,-141.64718
59.55873,-141.65721
59.55902,-141.66304
59.55937,-141.67226
59.56037,-141.69294
59.56087,-141.70075
59.56127,-141.70721
59.56151,-141.71154
59.56192,-141.71869
59.56229,-141.72641
59.56280,-141.73708
59.56350,-141.74844
59.56441,-141.76490
59.56463,-141.76979
59.56508,-141.77817
59.56580,-141.79079
59.56608,-141.79559
59.56649,-141.80395
59.56664,-141.80883
59.56781,-141.82539
59.56851,-141.83349
59.56885,-141.83757
59.56956,-141.84715
59.57170,-141.87220
59.57260,-141.88297
59.57351,-141.89358
59.57392,-141.89817
59.57472,-141.90832
59.57560,-141.91817
59.57756,-141.94171
59.57883,-141.95720
59.57923,-141.96253
59.57956,-141.96702
59.57989,-141.97194
59.58024,-141.97645
59.58080,-141.98305
59.58147,-141.99158
59.58185,-141.99619
59.58249,-142.00338
59.58291,-142.00808
59.58336,-142.01328
59.58374,-142.01877
59.58426,-142.02538
59.58464,-142.03010
59.58549,-142.04100
59.58628,-142.05096
59.58657,-142.05570
59.58699,-142.06189
59.58756,-142.06923
59.58803,-142.07466
59.58873,-142.08231
59.58911,-142.08647
59.58953,-142.09147
59.58992,-142.09623
59.59047,-142.10188
59.59132,-142.11028
59.59209,-142.11866
59.59281,-142.12569
59.59345,-142.13129
59.59423,-142.13822
59.59472,-142.14245
59.59528,-142.14746
59.59593,-142.15298
59.59714,-142.16359
59.59776,-142.16898
59.59836,-142.17448
59.59905,-142.18065
59.60014,-142.19091
59.60091,-142.19772
59.60153,-142.20320
59.60209,-142.20813
59.60276,-142.21486
59.60411,-142.22792
59.60477,-142.23403
59.60555,-142.24164
59.60654,-142.25111
59.60726,-142.25782
59.60783,-142.26317
59.60880,-142.27262
59.60934,-142.27795
59.60995,-142.28403
59.61043,-142.28883
59.61104,-142.29436
59.61224,-142.30696
59.61274,-142.31169
59.61352,-142.31899
59.61427,-142.32636
59.61496,-142.33309
59.61550,-142.33826
59.61605,-142.34365
59.61656,-142.34897
59.61713,-142.35426
59.61839,-142.36638
59.61911,-142.37319
59.61991,-142.38065
59.62089,-142.38954
59.62159,-142.39584
59.62215,-142.40121
59.62336,-142.41236
59.62412,-142.41938
59.62485,-142.42636
59.62622,-142.43944
59.62695,-142.44654
59.62813,-142.45766
59.62890,-142.46469
59.62938,-142.46965
59.63050,-142.48101
59.63101,-142.48594
59.63147,-142.49092
59.63204,-142.49737
59.63280,-142.50582
59.63379,-142.51572
59.63473,-142.52636
59.63530,-142.53206
59.63611,-142.53970
59.63824,-142.56232
59.63881,-142.56796
59.63962,-142.57498
59.64075,-142.58527
59.64128,-142.59035
59.64230,-142.59872
59.64487,-142.62032
59.64546,-142.62512
59.64656,-142.63365
59.65531,-142.70494
59.65633,-142.71486
