58.76970,-138.00246
58.87040,-138.11859
58.93832,-138.20700
58.95394,-138.23820
58.96669,-138.26304
58.98429,-138.29755
58.99428,-138.31671
59.00121,-138.33327
59.00299,-138.33759
59.00502,-138.34228
59.00857,-138.35155
59.01251,-138.36322
59.01400,-138.36773
59.01610,-138.37434
59.01750,-138.37878
59.02011,-138.38758
59.02170,-138.39306
59.02311,-138.39756
59.02496,-138.40378
59.02659,-138.40981
59.02770,-138.41409
59.02907,-138.41887
59.03054,-138.42434
59.03182,-138.42915
59.03326,-138.43471
59.03437,-138.43893
59.03558,-138.44376
59.04943,-138.49348
59.05097,-138.49932
59.05389,-138.50999
59.05615,-138.51767
59.06018,-138.53214
59.06152,-138.53714
59.06391,-138.54594
59.06561,-138.55265
59.07116,-138.57423
59.07789,-138.60310
59.09001,-138.65958
59.09481,-138.68415
59.11383,-138.78372
59.12029,-138.81512
59.13030,-138.86126
59.13240,-138.86891
59.13570,-138.88205
59.17087,-139.01999
59.20545,-139.15672
59.23194,-139.26133
59.29034,-139.43177
59.30120,-139.46128
59.31464,-139.49929
59.36850,-139.65058
59.37933,-139.67926
59.38592,-139.69713
59.39035,-139.70880
59.39281,-139.71586
59.39466,-139.72068
59.39676,-139.72624
59.40143,-139.73872
59.40380,-139.74501
59.40606,-139.75117
59.41254,-139.76815
59.41471,-139.77345
59.41656,-139.77801
59.41955,-139.78505
59.42148,-139.78946
59.42395,-139.79533
59.42666,-139.80165
59.42857,-139.80615
59.43070,-139.81144
59.43289,-139.81681
59.43451,-139.82076
59.43726,-139.82713
59.44075,-139.83538
59.44230,-139.83932
59.44498,-139.84564
59.44711,-139.85091
59.44885,-139.85490
59.45098,-139.86014
59.45300,-139.86466
59.45524,-139.86872
59.45828,-139.87351
59.46068,-139.87732
59.46335,-139.88170
59.46628,-139.88683
59.46867,-139.89073
59.47139,-139.89517
59.47362,-139.89880
59.47652,-139.90363
59.47893,-139.90740
59.48094,-139.91087
59.48365,-139.91551
59.48576,-139.91874
59.48852,-139.92327
59.49099,-139.92710
59.49377,-139.93156
59.49616,-139.93549
59.49887,-139.93988
59.50125,-139.94389
59.50366,-139.94799
59.50649,-139.95234
59.50932,-139.95513
59.51329,-139.95721
59.51675,-139.95903
59.51844,-139.95952
59.52037,-139.95972
59.52148,-139.95988
59.52290,-139.96005
59.52418,-139.96029
59.52587,-139.96038
59.52789,-139.96048
59.52990,-139.96029
59.53202,-139.95989
59.53379,-139.95956
59.53591,-139.95919
59.53805,-139.95884
59.54033,-139.95809
59.54253,-139.95676
59.54472,-139.95494
59.54676,-139.95284
59.54888,-139.95076
59.55075,-139.94875
59.55250,-139.94594
59.55414,-139.94283
59.55576,-139.93978
59.55722,-139.93709
59.55896,-139.93404
59.56067,-139.93108
59.56242,-139.92805
59.56415,-139.92488
59.56582,-139.92152
59.56748,-139.91820
59.56931,-139.91500
59.57103,-139.91184
59.57261,-139.90864
59.57421,-139.90547
59.57617,-139.90219
59.57816,-139.89882
59.57992,-139.89570
59.58186,-139.89184
59.58374,-139.88783
59.58560,-139.88398
59.58748,-139.88053
59.58961,-139.87656
59.59173,-139.87247
59.59378,-139.86838
59.59542,-139.86356
59.59678,-139.85856
59.59759,-139.85348
59.59761,-139.84816
59.59672,-139.84273
59.59467,-139.84000
59.59221,-139.83871
59.58955,-139.83744
59.58684,-139.83605
59.58414,-139.83466
59.58146,-139.83322
59.57878,-139.83201
59.57617,-139.83003
59.57369,-139.82726
59.57140,-139.82406
59.56918,-139.82074
59.56697,-139.81720
59.56508,-139.81402
59.56296,-139.81021
59.56109,-139.80602
59.55928,-139.80125
59.55764,-139.79705
59.55568,-139.79227
59.55410,-139.78746
59.55323,-139.78215
59.55256,-139.77613
59.55200,-139.77127
59.55173,-139.76839
59.55153,-139.76621
59.55136,-139.76447
59.55114,-139.76212
59.55094,-139.76007
59.55080,-139.75819
59.55091,-139.75765
