41.71788,-139.38565
41.72046,-139.38153
41.72279,-139.37783
41.72882,-139.36840
41.73548,-139.35788
41.80317,-139.23599
42.07671,-138.77987
42.09232,-138.75437
42.09448,-138.75077
42.09698,-138.74672
42.09914,-138.74291
42.10139,-138.73917
42.10347,-138.73559
42.10555,-138.73186
42.11321,-138.71871
42.11833,-138.70995
42.12139,-138.70465
42.12368,-138.70088
42.12791,-138.69376
42.13918,-138.67487
42.14189,-138.67040
42.14580,-138.66401
42.14784,-138.66043
42.15023,-138.65629
42.15998,-138.63905
42.16224,-138.63517
42.16438,-138.63143
42.16653,-138.62769
42.16858,-138.62396
42.17070,-138.62031
42.17286,-138.61656
42.17656,-138.61019
42.17872,-138.60644
42.18093,-138.60261
42.18302,-138.59894
42.18517,-138.59517
42.20143,-138.56986
42.20373,-138.56625
42.20670,-138.56129
42.20997,-138.55581
42.22995,-138.52250
42.23390,-138.51540
42.23674,-138.51032
42.23911,-138.50616
42.25659,-138.47528
42.27301,-138.44650
42.27528,-138.44246
42.27750,-138.43874
42.44479,-138.15116
42.46543,-138.11542
42.46798,-138.11103
42.47026,-138.10714
42.47322,-138.10195
42.49699,-138.05999
42.51328,-138.03175
42.51834,-138.02301
42.52507,-138.01155
