59.34347,-143.00895
59.28795,-142.70328
59.26854,-142.59309
59.22577,-142.36449
59.20031,-142.23167
59.19751,-142.21659
59.19272,-142.19140
59.17850,-142.10737
59.17850,-142.10737
59.17622,-142.08846
59.17506,-142.07943
59.16911,-142.05310
59.16154,-142.01593
59.15395,-141.97823
59.14169,-141.91353
59.13979,-141.90356
59.13420,-141.87098
59.13264,-141.86182
59.13126,-141.85411
59.12832,-141.83664
59.12663,-141.82632
59.11684,-141.77067
59.11181,-141.74192
59.10661,-141.71050
59.10516,-141.70191
59.10311,-141.68976
59.10190,-141.68252
59.09933,-141.66693
59.09765,-141.65694
59.09648,-141.64987
59.09455,-141.63839
59.09228,-141.62539
59.08916,-141.60757
59.07021,-141.49173
59.06787,-141.47852
59.04668,-141.35542
59.03242,-141.27307
59.00427,-141.13450
58.96075,-140.91048
58.95813,-140.89557
58.95275,-140.86689
58.94796,-140.84160
58.94656,-140.83453
58.93971,-140.80069
58.93689,-140.78713
58.92860,-140.74707
58.91720,-140.68088
58.90700,-140.62464
58.90181,-140.59572
58.89537,-140.53953
58.94713,-140.79960
58.97507,-140.95287
58.97989,-140.97980
58.98340,-140.99976
58.98944,-141.03462
58.99285,-141.05466
59.01482,-141.18424
59.02313,-141.22794
59.04245,-141.33106
59.06453,-141.45995
59.06630,-141.47116
59.06813,-141.48247
59.07148,-141.50405
59.09893,-141.68418
59.10193,-141.69847
59.11077,-141.74258
59.13911,-141.90486
59.16705,-142.06798
59.27900,-142.66074
59.23269,-142.40090
59.21785,-142.32239
59.21619,-142.31409
59.20082,-142.23431
59.18271,-142.13692
59.18127,-142.12892
59.16982,-142.05775
59.16233,-142.01297
59.16021,-142.00103
59.15814,-141.98984
59.15533,-141.97404
59.15022,-141.94592
59.14854,-141.93665
59.14592,-141.92223
59.14083,-141.89367
59.13395,-141.85479
59.13164,-141.84250
59.12939,-141.83005
59.12804,-141.82221
59.12655,-141.81409
59.12513,-141.80631
59.12358,-141.79804
59.12197,-141.78936
59.11989,-141.77821
59.11760,-141.76604
59.11566,-141.75565
59.11408,-141.74729
59.11152,-141.73379
59.11001,-141.72591
59.10684,-141.70963
59.10429,-141.69663
59.10227,-141.68633
59.09960,-141.67299
59.08526,-141.60323
59.07790,-141.56905
59.05793,-141.47516
59.05589,-141.46470
59.05067,-141.43856
59.04872,-141.43041
59.03692,-141.37366
59.03359,-141.35744
59.03183,-141.34876
59.02968,-141.33829
59.02811,-141.33033
59.02622,-141.32086
58.97640,-141.06819
58.93790,-140.85887
58.92916,-140.80633
58.92585,-140.78488
58.91772,-140.73514
58.91029,-140.68884
58.90914,-140.68137
58.90082,-140.63107
58.89577,-140.60089
58.88817,-140.55570
58.86863,-140.43693
58.85179,-140.33274
58.92347,-140.70720
58.93229,-140.75308
58.93449,-140.76458
58.94253,-140.80701
58.94803,-140.83693
58.95163,-140.85604
58.95495,-140.87374
58.96276,-140.91550
58.96430,-140.92366
58.96757,-140.94209
58.97328,-140.97305
58.97558,-140.98529
58.97694,-140.99279
58.97994,-141.00965
58.98396,-141.03188
58.98765,-141.05419
58.98942,-141.06395
58.99232,-141.08102
58.99562,-141.10159
58.99813,-141.11646
59.00285,-141.14501
59.00583,-141.16174
59.00807,-141.17570
59.00945,-141.18444
59.01272,-141.20683
59.01805,-141.23974
59.01968,-141.25040
59.02460,-141.28279
59.02756,-141.30197
59.03120,-141.32619
59.03270,-141.33581
59.03569,-141.35705
59.03915,-141.38161
59.04104,-141.39508
59.04361,-141.41162
59.04596,-141.42812
59.04694,-141.43542
59.05120,-141.46550
59.05556,-141.49779
59.05747,-141.51178
59.05983,-141.52638
59.06207,-141.53962
59.06350,-141.54926
