59.36130,-141.32613
59.36326,-141.33695
59.36689,-141.35664
59.36816,-141.36393
59.36928,-141.37001
59.37058,-141.37584
59.37167,-141.38254
59.37465,-141.39789
59.37581,-141.40421
59.37694,-141.41019
59.37850,-141.41821
59.37967,-141.42414
59.38151,-141.43365
59.38263,-141.43960
59.38401,-141.44640
59.38591,-141.45563
59.38722,-141.46255
59.38869,-141.47030
59.38992,-141.47639
59.39152,-141.48413
59.39317,-141.49249
59.39430,-141.49843
59.39594,-141.50619
59.39730,-141.51310
59.39876,-141.51993
59.40033,-141.52778
59.40176,-141.53457
59.40362,-141.54321
59.40563,-141.55233
59.40714,-141.55986
59.40834,-141.56491
59.40969,-141.57153
59.41100,-141.57733
59.41231,-141.58322
59.41385,-141.58994
59.41570,-141.59826
59.41702,-141.60423
59.41870,-141.61177
59.42016,-141.61817
59.42356,-141.63392
59.42609,-141.64533
59.42753,-141.65203
59.43038,-141.66520
59.43153,-141.66998
59.43309,-141.67723
59.43362,-141.67969
59.43605,-141.69039
59.43750,-141.69679
59.43897,-141.70343
59.44037,-141.71010
59.44338,-141.72339
59.44517,-141.73243
59.44658,-141.73998
59.44790,-141.74653
59.44878,-141.75156
59.45029,-141.75901
59.45155,-141.76591
59.45329,-141.77523
59.45419,-141.78044
59.45535,-141.78757
59.45684,-141.79621
59.45809,-141.80325
59.45892,-141.80857
59.46005,-141.81560
59.46112,-141.82201
59.46244,-141.83003
59.46336,-141.83538
59.46468,-141.84348
59.46569,-141.84963
59.46677,-141.85581
59.46795,-141.86289
59.46905,-141.86901
59.46996,-141.87447
59.47160,-141.88547
59.47284,-141.90070
59.47326,-141.90934
59.47348,-141.91548
59.47437,-141.93990
59.47466,-141.94689
59.47489,-141.95308
59.47523,-141.96186
59.47563,-141.96963
59.47588,-141.97571
59.47613,-141.98150
59.47646,-141.98836
59.47742,-142.00962
59.47778,-142.01640
59.47833,-142.02800
59.47872,-142.03725
59.47911,-142.04309
59.47939,-142.04958
59.47973,-142.05637
59.47996,-142.06148
59.48040,-142.06900
59.48103,-142.08047
59.48173,-142.09398
59.48224,-142.10375
59.48261,-142.10944
59.48277,-142.11526
59.48317,-142.12198
59.48362,-142.13283
59.48396,-142.13955
59.48468,-142.15451
59.48495,-142.16021
59.48526,-142.16691
59.48552,-142.17291
59.48584,-142.18045
59.48627,-142.19153
59.48651,-142.19833
59.48692,-142.20696
59.48743,-142.21697
59.48772,-142.22278
59.48810,-142.23032
59.48835,-142.23679
59.48920,-142.25249
59.48953,-142.25846
59.48982,-142.26424
59.49038,-142.27338
59.49075,-142.27995
59.49111,-142.28782
59.49276,-142.32236
59.49340,-142.33530
59.49510,-142.37332
59.49632,-142.40242
59.49702,-142.42081
59.49719,-142.42796
59.49762,-142.44237
59.49776,-142.44853
59.49800,-142.45492
59.49817,-142.46605
59.49844,-142.47299
59.49935,-142.50694
59.49961,-142.51746
59.50012,-142.53446
59.50109,-142.56095
59.50149,-142.56909
59.50224,-142.58883
59.50337,-142.61789
59.50414,-142.63375
59.50482,-142.64785
59.50516,-142.65732
59.50562,-142.67018
59.50865,-142.79112
59.50941,-142.81137
59.51012,-142.82837
59.51176,-142.85795
59.51312,-142.88700
59.51580,-142.94799
59.51642,-142.96195
59.51666,-142.96879
59.51803,-143.01403
59.51823,-143.02019
59.51857,-143.03354
59.51941,-143.07837
59.51949,-143.08553
59.52016,-143.12439
